"","kba","coastal_protection_reef","coastal_protection","coastal_protection_offshore","coastal_protection_onshore","commercial_timber","domestic_timber","flood_mitigation_500km","flood_mitigation_50km","fuelwood","fwfish","grazing","marinefish","moisture_recycling","nitrogen_retention_500km","nitrogen_retention_50km","nature_access_rural_6hr","nature_access_rural_1hr","nature_access_urban_6hr","nature_access_urban_1hr","pollination","reef_tourism","sediment_deposition_500km","sediment_deposition_50km","vulnerable_carbon"
"359",618,0,0,0,0,0,0,0,0,0,0,0,1.99646472930908,0,0,0,0,0,0,0,0,0,0,0,0
"360",619,0,0,0,0,0,0,0,0,0,0,0,2.20384439826012,0,0,0,0,0,0,0,0,0,0,0,0
"361",620,0,0,0,0,0,0,0,0,0,0.0161417238414288,0.295981282773206,2.11860370635986,0,80194.4921875,78638.5078125,2633897.5,466708.875,1583283.5,1274092.625,0.0195327699184418,0,0,0,80
"362",621,0,0,0,0,0.0443661572129287,0,2087.48417321789,1178.52259625048,0.0131762374396033,0.120089687682964,0.540214882918522,0,3.25514105248184,1286563.60375,666848.09375,3015146.00961538,75098.0384917626,1578852.02884615,15700.4037334736,0.000352137264344492,0,15731.5202926469,9004.26262699008,59.68
"363",622,0,0,0,0,0.0560445952213141,0,1794.01548685087,555.894817075606,0.0847059254112324,0.137265372755272,0.835469081351925,0,8.00749304706628,1250957.51785714,369684.084821429,3078279.28571429,101733.446986607,1583283.5,0,3.9726884820774e-05,0,13479.8903372628,4490.522000994,90.1428571428571
"364",623,0,0,0,0,0.0602246671915054,0,1820.30499955535,610.341767970145,0.0828590020537376,0.00693539995700121,0.988554377569275,0,8.00749304706627,3388292.5,1115840.875,3051981.375,63418.263671875,1583283.5,0,3.66474232578184e-05,0,3091.31201171875,1015.22882080078,137
"365",624,0,0,0,0,0.0543450135406879,0,1278.86853648724,318.714775486813,0.0605561929689117,0.018570750589586,0.959439400173065,0,4.2692649353808,1528256.94444444,375589.972222222,3124674.175,80970.7283203125,1583953.3,0,0,0,10312.1173095703,2536.05094740126,111.555555555556
"366",627,0,0,0,0,0.0645557477166554,0,985.488318953043,187.118348529019,0.0357570131017343,0.0017192424274981,0.801571538811683,0,8.00749304706627,1511689.125,270486,2935975,86198.3984375,1583283.5,0,0,0,67396.2734375,12302.8388671875,102
"367",628,0,0,0,0,0.057501588324279,0,500.004678668479,86.7887730012428,0.0364541391274896,0.00740214809775352,0.795820513151873,0,8.00749304706628,1436303.75,235046.1875,2918708.25,112102.84375,1583283.5,0,0,0,33780.0107421875,5578.41088867188,54
"368",629,0,0,0,0,0.0889259457636491,0,263.845857014862,143.55451089181,0.0300505777078132,0.0419669547118247,0.713941746122619,0,8.00749304706628,494325.72265625,236555.880859375,2706096.5,98852.802734375,1448732,0,2.71255909289891e-07,0,1615.56908416748,735.456394195557,9.25
"369",631,0,0,532.379577636719,0,0,0,0,0,0,0,0,2.51064467430115,0,0,0,0,0,0,0,0,0,0,0,0
"370",632,0,652.651733398438,353.741473489338,652.651733398438,0,0,0,0,0,0.0154902124777436,0.786582311096024,2.91247915399486,0,2638.71801757812,2613.91235351562,0,0,0,0,0.00209950841963291,0,0,0,100
"371",633,0,0,998.640370686849,0,0,0,0,0,0,0,0,6.89805404345195,0,0,0,1414690.625,37807.1500651042,917637.541666667,6575.234375,0,0,0,0,0
"372",634,0,0,0,0,0.0943305192362465,0,883.3322987301,297.597314653769,0.0167301695429416,0.00143034583015833,0.629524957278457,2.15578950302941,0,1107597.47767857,486853.278831845,2519240.37797619,188445.999951317,1562768.07142857,682049.838076637,1.42937574580737e-07,0,37810.7837840755,16789.0021019912,39.1428571428571
"373",635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"374",636,0,0,0.692794859409332,0,0,0,0,0,0,0,0,4.75990056991577,0,0,0,496748.0625,57100.12109375,1674.51611328125,0,0,0,0,0,0
"375",638,0,770.88951810201,882.909160001333,770.88951810201,0.0276939559686505,0,0,0,0.00984974751504328,0.106612756848335,0.691674844577298,6.19640822940403,0,0,0,1103768.75,105241.71484375,710937.4375,40760.08203125,0.00021206143234546,0,0,0,55.3333333333333
"376",642,0,0,775.054443359375,0,0,0,0,0,0,0,0,2.51064467430115,0,0,0,0,0,0,0,0,0,0,0,0
"377",644,0,0,0,0,0.0725420473307019,0,0,0,0.04179769227031,0.0163653437048197,0.897853285707298,5.06277561187744,0,31484.841796875,29067.509765625,707110.3125,97539.1640625,1674.51611328125,0,0,0,1559.08190917969,1447.33544921875,29
"378",650,0,0,0,0,0.0581912192998432,0,539.366752908014,78.3167817271747,0.0444218311790658,0.00756136514246464,0.836273840953188,0,8.00749304706627,2066230.625,283555.71875,2863598.5,135994.046875,1583283.5,0,0,0,1656.88439941406,228.284683227539,50
"379",651,0,0,0,0,0.0258146540665457,0,728.21586430005,195.955454845375,0.00866319781968372,0.111192029860357,0.47208332586516,0,8.00749304706627,1164873.46484375,278759.777960526,2848208.38636364,34992.6185025302,1546283.18181818,0,0,0,12557.7115440369,2846.24249593835,32.4210526315789
"380",659,0,0,0,0,0.037423664846503,0,5.29064986382707e-06,2.45238807587013e-06,0.0399327379539422,0.00200175284408033,0.447817940683948,1.13935744762421,0,14219.1701171875,12566.9874023437,1074809.575,9887.9476776123,150888.78203125,0,0,0,0,0,4.4
"381",662,0,1.47653578128666,2.99670886993408,1.47653578128666,0.0236730006211231,0,0.00544618738002653,0.00236499844129407,0.00975085926738884,0.00182153868954629,0.329531267973505,2.97959897334759,3.13575113024597,1974.98522627354,1815.91931557655,815195.925,9278.57612816004,93177.3419471154,0,0,0,103.214976324755,93.4117737482576,5.921875
"382",667,0,0,0,0,0.0555151245505071,0,778.07691635199,92.9515091170138,0.117430997281389,0.00331856193952262,0.578713498914556,0,3.13575113024597,1520931.625,221037.6171875,3045777.25,77098.57421875,1584958,0,0,0,75.9101867675781,11.0105676651001,34
"383",671,0,92.3970083370335,176.861915604611,92.3970083370335,0.0184459756219079,0,0,0,0.00822512510551055,0,0.478453335470754,2.45501758917323,0,3808.20746732929,3687.96284604838,549850.934082031,7794.2850561142,139258.285064697,0,5.4691969353371e-07,0,0,0,81.21875
"384",672,0,201.305034729742,174.672825849973,201.305034729742,0.0197150499131039,0.00880702057979024,0,0,0.0243282309020507,0,0.275767459840207,2.81827511014165,0,3738.98412882487,3656.51713104248,697436.576388889,8012.60772705078,179261.178240741,0,7.99206703286062e-09,0,0,0,89.0277777777778
"385",673,0,125.819130194815,116.986792911183,125.819130194815,0.0217396394861326,0,0,0,0.011803388129752,0,0.460090663990634,3.36179056167603,0,2250.72185262044,2205.61902872721,609064.733173077,5183.98940805288,160269.027644231,0,0,0,0,0,121.45
"386",674,0,92.1749059677124,79.7687782247861,92.1749059677124,0.0122318201821964,0,0,0,0.00126375751471151,0,0.00837169677156562,2.69003643989563,5.96573041089765,1025.52402877808,1014.08100318909,1116663.33333333,7602.2548828125,220926.5,0,0,0,0,0,107.2
"387",675,0,104.33797612557,81.676991315272,104.33797612557,0.00822017850242194,0,0,0,0.00541008447442581,0,0.0765718709459083,3.8505190327054,0,781.647229281339,768.601063554937,629731.667663574,4381.95528929574,18173.4216657366,0,0,0,0,0,94.5882352941177
"388",678,0,925.625074386597,1066.57995605469,925.625074386597,0.0255641757200162,0,0,0,0.0351745411753654,0,0.354299980913232,4.75990056991577,0,5191.41809082031,5124.56146240234,443687.3203125,15847.1867675781,1674.51611328125,0,0,0,0,0,130.5
"389",681,0,310.689787864685,137.648325538635,310.689787864685,0.0358724052681421,0,0,0,0.0461181728592937,0.0433820222970098,0.301949380609479,1.13935744762421,0,5253.51336669922,5200.39398193359,2076033.76388889,28527.1271701389,1379858.41666667,0,0,0,0,0,51.5
"390",682,0,0,0,0,0.0370991491226175,0,0,0,0.102473702736528,0,0.928478567957756,5.12772750854492,3.13575113024597,178582.0625,157777.32421875,3075129.25,108546.26953125,1583283.5,68538.609375,9.56037453647696e-08,0,78.9845957756042,69.9672722816467,107
"391",683,0,0,0,0,9.16315839276649e-05,0,0,0,0,0,0.0418891874746852,4.75990056991577,0,0,0,0,0,0,0,0,0,0,0,8
"392",698,0,13053.548828125,0,13053.548828125,0,0,0,0,0,0,0,4.30979061126709,0,131366.609375,100320.625,0,0,0,0,3.4743173122406,0,1.08912396430969,0.805657565593719,56
"393",699,0,0,0,0,0,0,1293.24039582972,957.413013045245,0,0.00863302561144034,0.632979291569259,4.30979061126709,2.61690352900864,788040.913194444,590121.727430556,7366811.75,607036.359375,4247015,347351.640625,16.3904398812188,0,5740.95696343316,4375.39320882161,84.4444444444444
"394",700,0,7813.90197753906,8893.10620117188,7813.90197753906,0,0,567.830753073083,508.690044660182,0,0.00416402239352465,0.591581711077547,1.5043398141861,2.61690352900864,243578.786892361,216595.884114583,7344177.0625,692333.8828125,4243495.3125,264943.203125,19.1363141271803,0,1478.66982683291,1296.95379084845,78.4444444444444
"395",701,0,1020.94203948975,40.0596656799316,1020.94203948975,0,0,0,0,0,0.00119609502144158,0.0848805288265313,1.5043398141861,0,7482.98193359375,7096.99597167969,0,0,0,0,0,0,0,0,58
"396",702,0,0,0,0,0,0,0,0,0,0,0,1.36055183410645,0,0,0,7368326,882686.875,4247015,334079.375,0,0,0,0,0
"397",703,0,0,0,0,0,0,15319.5706325608,7911.93834393931,0,0.121378889027983,0.658129217880383,4.3102879524231,11.249485170664,11551606.1,6548104.2,0,0,0,0,5.29337627887726,0,70251.7605888367,38886.6598503113,0
"398",704,0,0,5.15858268737793,0,0,0,0,0,0,0.00626832875423133,0.0517787343538087,4.90023517608643,0,38896.9155273438,36715.9799804688,7368326,1387311.1875,4247015,2410571.96875,16.1098582744598,0,0,0,34.5
"399",705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"400",706,0,0,0,0,0.00233178251187895,0,0,0,0.00311595009194427,0.00253886170685291,0.501031987437374,0,0,3040039.625,2140848.90625,7368326,788530.875,4247015,913328.5,28.9616165161133,0,90.2283633947372,63.8231899738312,26
"401",707,0,0,0,0,0,0,0,0,0,0,0.0978681911833747,4.90023517608643,0,1413431.31875,1021663.06328125,7140513.375,789856.390625,5452651.75,1468226.86523438,6.24340691566467,0,142.28004026413,101.422425079346,15.6
"402",708,0,0,0,0,0,0,2791.28094965034,736.953919258586,0,0.00109307502862066,0.676638338987436,0,0,26909901.9642857,10639986.9107143,7351180.07142857,696976.428571429,4970036.42857143,113986.095982143,23.3530807495117,0,7340.87009375436,2800.56435789381,23
"403",709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"404",710,0,0,0,0,0.092123399592977,0,4999.60061145955,1406.95395341153,0.0120514477544731,0.00194755601114593,0.441654941519374,0,10.5545642784695,11787225.7727273,4363139.80681818,7368326,907940.96875,4247015,116348.10234375,4.93515637787906,0,2231.09994975003,787.717784328894,10.7272727272727
"405",711,0,0,0,0,0,0,3804.99809941489,1635.65403642186,0,0.0223421491682529,0.415147857422867,0,11.249485170664,21526170.25,8537359.75,7368326,1731227.08333333,4247015,745761.182291667,19.7798340320587,0,17035.7535400391,7002.21713256836,0.5
"406",712,0,0,0,0,0,0,3940.32249121352,1324.29588185077,0,0.00249369279481471,0.179139011758006,0,12.7856855938947,20616103.8125,7519287.34375,7368326,1217209.99038462,4247015,102178.465144231,0.460221774294041,0,37586.794291079,14423.7880587727,25.1875
"407",713,0,0,0,0,0,0,363.156071646385,244.903128022427,0,0,0.538135714198843,0,12.7888866200593,1798574.075,1098518.3375,7368326,1008033.71875,4247015,140989.890625,14.2406940460205,0,16788.0428718567,10439.9922927856,55.2
"408",714,0,0,0,0,0,0,2186.91710003639,771.948526906122,0,0,0.317096642831487,0,12.7888866200593,3775381.60714286,1583150.67857143,7368326,1222281.85,4247015,245321.89375,1.76178391490664,0,1633.61272471292,579.194165502276,24.8571428571429
"409",715,0,0,0,0,0,0,626.125688209852,413.047655946313,0,0.00273617298807949,0.722881099251412,0,12.2011587888686,10849755.9852941,6771099.43382353,7368326,756857.02734375,4247015,72126.9580078125,37.8620622859282,0,5146.80798846133,3285.504082252,15.5882352941176
"410",716,0,0,0,0,0,0,4099.84974271195,1659.03902738171,0,0.0117277060635388,0,0,12.7888866200593,8597395.125,3202177.4375,7368326,1554251.29166667,4247015,382482.979166667,1.36332774162292,0,4659.68948364258,1706.76899337769,16.5
"411",717,0,0,0,0,0,0,3225.01083707805,1331.95154318883,0,0.00636117300018668,0,0,12.7888866200593,13229991,5273626.5,7368326,1704070.3125,4247015,414035.6875,2.67870819568634,0,148.842210769653,59.871169090271,38.5
"412",718,0,0,0,0,0,0,3565.73030789982,1402.42186146192,0,0.00205140747129917,0,0,12.7888866200593,7484068,2928708.5,0,0,0,0,3.08650422096252,0,22560.240234375,8842.9287109375,62
"413",719,0,0,0,0,0,0,441.946113561033,356.899466480896,0,0.00126853899564594,0.0598930418491364,0,12.7888866200593,2392641.375,1739354.10416667,7368326,1024999.54464286,4247015,363742.357142857,0.409274304906527,0,285.022036870321,213.903627316157,10.5
"414",720,0,0,0,0,0.0919653455960167,0,5914.07766336786,1776.55955495857,0.183164606421219,0.00703018624335527,0.328816067239687,0,11.249485170664,70024518.6666667,35571860.6666667,7368326,1741579.83333333,4247015,2212759.08333333,27.0716101328532,0,358215.998046875,177903.305175781,0
"415",721,0,0,0,0,0.00193531376675758,0,856.185597148347,618.673116684216,0.00766885235929021,0.0161523525603116,0.423594755963881,0,7.58847223050311,4858258.96153846,3418327.63461538,7368326,893810.88125,4247015,383513.9234375,10.2951066677387,0,5525.33188907917,4480.2870286428,23.3076923076923
"416",722,0,0,0,0,0.142968233434943,0,3659.49032204204,693.329433256876,0.0611207524595914,0.0246427290123672,0.280462445865693,0,11.249485170664,29699004.5536723,6246781.0819209,7394339.25138122,191953.839606354,5114296.40883978,83401.237962923,0.758525185841483,0,194471.607850414,40225.8474341705,45.0960451977401
"417",724,0,0,0,0,0.202048032132946,0.0136799650472097,4014.11070069433,692.2370774311,0.0533488655199811,0.00128823809791356,0.0959979786940472,0,11.2611660017869,19362336.626506,3442047.39759036,7343261.54395604,131587.72368647,4645862.3956044,4353.67381739354,0.00304990219028531,0,127554.41982614,22063.5793158003,2.48192771084337
"418",725,0,0,0,0,0.118401605925184,0,3409.72294234263,843.169481269627,0.0439353330822951,0.00229599210433662,0.224468435176699,0,11.6647358610798,37636710.0625,8551330.11458333,7368326,368308.387632979,4247015,16646.3815586009,0.343537034127318,0,334722.303951899,77217.9000965754,21.1458333333333
"419",726,0,0,0,0,0.241874461010276,0,4308.97918732729,887.514779073049,0.0514654836917292,0,0.0256145656671834,0,11.2603884523941,20110433.75,3851232.86805556,7368326,188304.335286458,4247015,0,0.00150657693454074,0,108694.871006542,21308.5109004445,5.66666666666667
"420",730,0,0,0,0,0.143316996390162,0,4023.1388671389,1964.95705957812,0.0497274855290389,0.00544005951971984,0.113011931257808,0,12.7888866200593,17670242.1122449,8105902.82653061,7368326,796816.401785714,4247015,353992.009247449,0.0172515386927824,0,212086.675360076,98555.1948975544,16.4795918367347
"421",731,0,0,0,0,0.16127342977597,0,2566.00725672612,673.601099124414,0.0805721453304743,0.00404372049212855,0.278656456946518,0,12.7888866200592,15490608.9170854,4207952.82349246,7886009.25621891,282053.587375622,5097947.36567164,86874.4933681203,0.00201009611968174,0,203104.0939533,41925.0258729015,25.894472361809
"422",734,0,0,0,0,0.209895784269746,0,3167.55993811995,1037.62952196079,0.045511481502802,0,0.244828108400789,0,12.7888866200593,17707068.6956522,5379108.08695652,7368326,524321.248579545,4247015,337627.691051136,0.00199843318478088,0,31871.5002753216,10853.0659366276,13.9565217391304
"423",735,0,0,0,0,0.146536522571489,0,2607.41740365712,604.279781606225,0.0474020828605142,0,0.209800202181814,0,12.7888866200593,19140253.7662338,4268524.04383117,7002689.36038961,183458.172483766,4037553.59090909,7782.59092811485,0.0155854648718642,0,226635.971606762,55469.3021295721,20.5844155844156
"424",736,0,0,0,0,0.187161457315331,0,2729.65773265573,221.402770816309,0.0524792620934136,0.00179311773293496,0.251685585774272,0,13.4186790167467,24581362.9471154,2667508.55048077,6984209.70335821,178078.885785914,4067158.16666667,7563.03468011505,0.395516016021995,0,188465.492266994,20677.5413806095,15.5336538461538
"425",737,0,0,0,0,0.208111294275082,0,2679.02190095437,238.755870866634,0.070451320446303,0.00193851415921624,0.252681940856475,0,14.7887256039209,26559361.8133333,2726498.02,7268518.375,162543.625919118,4185556.25367647,3785.88327205882,0.595162310429538,0,86465.1468380102,8851.83948892593,28.8
"426",738,0,0,0,0,0.084243701826007,0,1953.34461765205,191.571081084988,0.0490805062804354,0,0.330289521510047,0,14.7887256039209,32380484.7894737,3296631.19736842,6698275.22222222,142492.733072917,2983394.86805556,14798.6806640625,1.93175152728432,0,230493.0061774,23707.2954948827,57.9473684210526
"427",739,0,0,0,0,0.0124348167087186,0,2486.89642876039,676.994943771383,0.02476604968641,0.00407017779070884,0.299465224146843,0,11.249485170664,47157549,22646450.25,0,0,0,0,24.5652747154236,0,187245.944335938,90005.2998046875,95.5
"428",744,0,0,0,0,0.2320176996813,0,826.320357217949,188.271969459311,0.0768249933985833,0.00719009498910358,0.0667456498552669,0,0,2298028.40771028,650921.547410436,674730.287624617,6776.03892917282,107486.368137102,1861.55392062883,0.168461834896669,0,51298.202294418,13940.9659069773,71.7943925233645
"429",745,0,0,0,0,0.113428198784989,0,853.777393419918,34.6716605304135,0.0667664816726262,0,0.0540449235512682,0,19.561605465892,4772806.95714286,480919.340178571,1541882.83639706,12835.1002317036,4187487.92647059,0,0.373224318594644,0,62616.6816186087,6288.23657853944,49.0571428571429
"430",746,0,455.670378120417,0.571009684354067,455.670378120417,0.0324965229310622,0,0,0,0.0665974074529416,0.20656729876422,0.103044132909271,4.55845586665265,0,13074.7980233652,11829.4451859086,1521107.82617188,36380.2219486237,577472.159179688,13322.9742431641,3.046255802543,0,36.2749366895587,30.9110059517843,68.0689655172414
"431",747,0,0,0,0,0.015675708177839,0,249.103903502595,197.788829101875,0.0147256093931542,0.0617530306193569,0.107103036761972,0,16.2188671127157,86873.5891019381,37447.2262498122,702401.544921875,989.95652969317,212052.429509943,0,2.86951655097879,0,2303.07746796562,1784.94959549056,36.9206349206349
"432",748,0,0,0,0,0.000774138082946287,0,176.688616606923,150.050404479943,0.00306896645214287,0.00474566826596856,0.119671886628859,0,12.0983182128623,70746.9452311198,60915.3656005859,357159.279513889,6438.52981334262,543154.574924045,0,7.30509893099467,0,2757.69215488434,2384.03770923615,66.9166666666667
"433",749,0,0,0,0,0.00168309010860875,0,345.383470256552,244.192411158218,0.00668223164824477,0.0519470048294795,0.102053490789685,0,15.2196066214309,98156.8665639119,59806.4702030779,508338.787564212,7870.37082154783,154750.71099101,4204.33760802387,4.56384651711502,0,1082.69144558835,695.415784739407,21.1036585365854
"434",750,0,0,0,0,0.00438521761720354,0,636.811010990545,508.274330173344,0.0174077113017475,0.067697186427387,0.185099172361365,0,18.5780766637613,171183.437127976,133341.492745536,617954.43125,5452.91009712219,827880.4375,0,3.50924224920926,0,2480.51550801595,1981.5024168832,10.7619047619048
"435",751,0,0,0,0,0,0,9293.08338598804,7668.24377759703,0,0.0421549417078495,0.0517033093929072,0,16.2139265704026,336910.77401791,285671.581485388,675531.255482456,7626.29548599845,521588.527549342,7704.62544544956,0.467444919093361,0,14964.1863852428,12926.5176809801,43.0754716981132
"436",752,0,0,0,0,0,0,8.38877634885332,8.1162830126066,0,0.00117617465245227,0.11021106166194,0,0,2204.31107584635,2082.68387858073,233255.21875,5019.35244584084,0,0,24.9512468973796,0,3.87787222862244,3.59608427683512,25
"437",753,0,0,0,0,0.00153102760668844,0,2747.64061311633,1120.46734160062,0.006083058193326,0,0.194053484032431,0,19.561605465892,33497350.6666667,14672469,1500882.16666667,223192.881510417,3923148.75,2565896.35872396,21.2969875335693,0,1856339.21875,796654.700520833,12
"438",754,0,0,0,0,0.000833281384008575,0,120.317345157762,109.22994527023,0.00330771128662389,0.00987086866817046,0.0882570814567939,0,16.0192546811094,10093.1447753906,8942.05546569824,386559.63608871,336.216860140524,116915.188004032,0,6.76939488865901,0,858.279265444726,750.865615859628,88.75
"439",755,0,0,0,0,0.00285686570389885,0,893.650500192411,640.381758124905,0.00931885552182458,0.0122576330795182,0.180988848076823,0,17.9246338865368,51707.9690590388,37775.7788147745,1298426.75320513,9170.40912262599,389131.784855769,614.095446464343,5.92690941142036,0,6155.87261449813,4433.51922115454,86.975
"440",756,0,0,0,0,0.0050590243063116,0.0022773962796452,118.91404376034,15.2022445336503,0.0212833932871916,0.0122560317595971,0.0549411219339787,0,15.8200540039837,4103155.13708183,561537.341727232,366270.110632184,4176.00661126499,281454.712284483,6444.99568965517,3.65189024520059,0,142069.151459603,19825.4150058372,20.9220779220779
"441",757,0,0,0,0,0.000624644099349975,0,43.9204302262587,40.5509199189592,0.00247997100415341,0.0111100737145171,0.0682842596219685,0,13.1181552711899,17322.8693899427,15844.2858749864,261356.085531459,2784.54933943421,50503.1050639611,336.94505009542,3.3367872240315,0,208.236501537744,193.652517177616,65.2699115044248
"442",772,0,0,0,0,8.19368465983885e-05,0,56.9235776362851,6.53130563770454,0.000328146258837186,0,0.0295506339681069,0,11.5137796314782,2143933.075,280982.64375,482430.96875,2223.03366921165,182121.8125,0,10.4772689819336,0,10269.0279296875,1337.341015625,18.25
